"Name","1989","1993","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016"
"Alabama",17.7,18.8,17.6,16.7,16.2,15.7,15.3,14.6,15.7,15.4,15.3,16.1,16.9,16.6,16.6,15.9,17.5,18.9,19.1,19,18.9,19.2,18.5,17.2
"Alaska",10.6,11.2,10.1,10.6,11.2,10.8,8.8,8.5,8.7,9.3,9.8,10,10.8,10.9,9.8,9.2,9.1,11,10.8,10.8,10.1,11.4,10.4,9.9
"Arizona",14.7,18.5,16.3,16.3,15.5,14.9,12.8,12.5,13.2,13.6,13.9,14.6,14.4,14.2,14.1,14.7,16.5,17.6,19,18.7,18.6,18.2,17.4,16.4
"Arkansas",17.9,18.9,18.2,17.6,17.5,16.4,15.1,15,15.9,16.3,16,15.6,17.2,17.3,17.6,17.3,18.5,18.7,19.3,19.6,19.4,18.7,18.7,17.2
"California",12.7,17.4,16.5,16.7,16,14.9,13.7,12.7,12.9,13.3,13.7,13.2,13.3,13.1,12.4,13.3,14.2,15.8,16.6,17,16.8,16.4,15.4,14.4
"Colorado",11.7,11.7,10.4,10.5,10.2,9.9,8.9,8.9,8.7,9.5,10,10.2,10.9,11.6,11.5,11.2,12.6,13.2,13.4,13.6,12.9,12.1,11.5,11
"Connecticut",7,9.2,8.3,9,8.9,8.7,7.5,7.3,7.1,7.8,8,9.1,8.3,8.3,7.9,9.1,9.3,10.1,10.8,10.6,10.7,10.8,10.6,9.9
"Delaware",9.4,11.1,9.7,9.8,10,9.7,9.4,8.7,8.4,9.3,9,9.6,10.3,10.7,10.3,10.3,11.2,11.9,12.6,12.7,12.9,13,12.6,11.8
"District of Columbia",15,20.4,20.8,21.9,19.3,18.2,17.3,16.3,17.5,17.2,17.5,18.3,18.3,18.1,17.1,16.9,17.6,18.8,19.1,18.8,18.8,18.4,17.7,18.5
"Florida",12.9,16,15.2,14.2,14.4,13.6,12.4,11.7,12.6,12.8,13,11.9,12.8,12.6,12.1,13.3,15,16.5,17,17.2,17.1,16.6,15.8,14.8
"Georgia",14.9,16.8,15.6,15.3,14.7,14.1,12.7,12.3,12.7,13,13.4,13.7,14.5,14.8,14.3,14.7,16.6,18,19.2,19.2,19,18.4,17.2,16.1
"Hawaii",9.4,9.6,9.9,11.7,11.1,10.5,10.5,9.9,10.4,11,10.8,9,9.9,9.4,8.5,9.3,10.4,11.1,12.1,11.8,11.2,11.5,10.7,9.5
"Idaho",13.5,12.5,12.6,11.9,13,12.6,12.1,11.2,11.5,11.7,11.7,11.5,13.4,12.8,12.1,12.5,14.4,15.8,16.5,16,15.6,14.8,14.7,13.8
"Illinois",11.9,13.4,11.3,12,11.3,10.6,10.1,10,10.1,11.3,11.4,11.9,12,12.3,11.9,12.2,13.3,13.8,14.9,14.7,14.6,14.3,13.6,13
"Indiana",10.3,11.9,9.8,9.3,9.9,10,8.7,8.8,9,9.6,10,11.1,12.2,12.5,12.3,12.9,14.4,15.3,15.8,15.5,15.8,15.2,14.4,14
"Iowa",10.4,11.1,9.8,9.5,9.9,9.5,8.5,8.3,8.2,9.1,9.1,10.5,10.8,11,11,11.4,11.8,12.5,12.7,12.7,12.6,12.3,12.1,11.7
"Kansas",10.8,12.2,11,10.8,10.9,10.5,10.2,8.9,9.5,10,10.4,11.1,11.7,12.2,11.2,11.3,13.2,13.5,13.8,14,13.9,13.5,12.9,12.2
"Kentucky",17.2,19.7,17.9,17.5,16,15.3,14.3,13.9,14.7,14.8,15,16.3,16.9,17,17.2,17.3,18.4,18.9,19.1,19.3,18.8,19,18.3,18.2
"Louisiana",22.4,23.9,21.2,20.7,18.4,18.2,18.3,17.3,18.3,18.1,18.1,19.2,20.2,19.4,18.8,17.6,17.6,18.8,20.5,20.1,20,19.9,19.5,20.1
"Maine",10.7,13.7,12.3,12,10.7,10.3,10.6,9.9,10.2,11,10.7,11.5,12.3,12.7,12.2,12.6,12.6,13.1,14.2,14.4,14,14,13.2,12.3
"Maryland",9.3,10.2,9.2,9.7,9.5,8.8,8,7.9,7.7,8.3,8.8,9.2,8.3,8,8.3,8.2,9.2,9.9,10.2,10.4,10.2,10.4,9.9,9.7
"Massachusetts",8.4,11.1,9.7,9.8,10.7,9,9.7,8.4,8.2,9,9.5,9.9,10.3,10,10,10.1,10.3,11.4,11.6,11.9,11.9,11.7,11.5,10.5
"Michigan",12.1,15,12.6,12.2,11.5,11.4,9.9,9.7,9.8,10.9,11,12.5,13.1,13.5,13.9,14.4,16.1,16.7,17.5,17.4,17,16.2,15.7,14.9
"Minnesota",9.6,10.8,8.7,8.8,8.9,8.9,7.5,6.9,7.2,7.5,8,8.1,9.2,9.7,9.5,9.6,10.9,11.5,11.8,11.4,11.2,11.4,10.2,9.9
"Mississippi",24.6,24.6,21.4,20.8,18.1,17.6,18.2,17.6,19,18.9,18.3,19.3,21,20.9,20.7,20.8,21.8,22.4,22.8,23.8,23.9,21.9,22.1,21
"Missouri",13,15.1,13.4,12.6,12.2,11.7,11.4,10.6,11,11.3,11.6,13,13.6,13.8,13.3,13.5,14.6,15.3,15.8,16.2,15.8,15.5,14.8,14
"Montana",15,15.2,15.8,15.1,15.5,15.7,14.3,13.3,14,14,14.2,13.6,14.6,14.4,14.1,14.1,15,15.2,15.2,15.6,16.1,15.2,14.4,13.4
"Nebraska",11.1,10.7,9.8,9.4,9.6,10.3,9.7,8.9,9.3,10,9.9,10,11,11.3,11.1,10.8,12.2,12.6,12.9,12.8,12.9,12.3,12.2,11.3
"Nevada",10,11.5,10.5,9.6,10.7,10.5,10.2,9.4,9.3,10.1,11,11.1,11.1,10.5,10.6,11.2,12.4,14.8,15.8,16.2,15.8,15.4,14.9,14.1
"New Hampshire",6.7,8.6,6.9,6.3,7.5,7.5,6.8,5.6,6,6.3,6.4,6.6,7.6,8,7.3,7.8,8.6,8.6,9,9.7,9,9.2,8.4,7.6
"New Jersey",8,10,8.7,9,9.3,8.8,8.1,7.8,7.8,8.3,8.9,8.4,8.7,8.7,8.5,8.7,9.4,10.2,10.4,10.7,11.4,11.1,10.8,10.4
"New Mexico",19,21.6,20.2,20.6,19.3,19,18.2,17.3,18,17.7,17.7,16.7,18.4,18.3,17.9,17,18.2,19.8,20.9,20.6,21.4,20.6,19.8,19.1
"New York",12.3,16.3,15.8,16.3,15.6,15.4,13.7,13.2,13.7,13.9,14.3,14.5,13.9,14.2,13.8,13.7,14.2,15,16.1,15.9,16,16,15.5,14.8
"North Carolina",12.9,14.1,13.1,12.8,12.6,13,12.3,11.7,11.9,12.9,13.4,13.8,14.9,14.6,14.3,14.6,16.2,17.4,17.8,18,17.8,17.2,16.4,15.4
"North Dakota",12.6,12.5,11.9,11.5,12.5,12.9,11.6,10.4,11.4,11.1,10.5,10.8,11.6,11.7,11.8,11.5,11.7,12.5,12,11.2,11.6,11.1,10.7,10.5
"Ohio",12.1,13.7,11.3,11.7,11,10.7,11,9.8,10.3,10.2,10.7,11.7,13,13.2,13.1,13.3,15.1,15.8,16.3,16.2,15.9,15.8,14.8,14.5
"Oklahoma",16,18.3,18.2,17.1,16.3,16.1,13.9,13.8,14.4,14.5,14.7,14,16.4,16.7,15.8,15.7,16.1,16.8,17.3,17.2,16.7,16.6,16,16.1
"Oregon",12.5,13.2,12.5,12.3,11.6,12.1,11.3,10.6,11.1,11.3,12,12.9,14.1,13.4,13,13.5,14.3,15.8,17.3,17,16.5,16.4,15.2,13.4
"Pennsylvania",10.4,12.9,11.4,11.5,10.9,10.7,10,9.5,10,10,10.6,11.2,11.9,12,11.6,12.1,12.5,13.4,13.7,13.7,13.7,13.6,13.1,12.9
"Rhode Island",9.5,12.4,11.6,11.8,11.2,10.6,10.8,10.2,10.2,11,11.3,11.6,11.9,11.5,11.9,12.1,12,14.1,14.7,14.2,14.7,14.8,14.1,13.3
"South Carolina",15.3,16.6,15.7,15.2,14.9,14.3,13.2,12.8,13.8,14,13.8,15,15.6,15.7,15.1,15.7,17.1,18.1,18.8,18.3,18.5,17.9,16.8,15.3
"South Dakota",14.8,14.3,13.7,13,14,13,11.7,11.4,11.7,12.4,12.3,12.9,13.6,13.6,13.2,12.7,14.2,14.6,14.1,13.6,14,14.1,13.5,12.9
"Tennessee",15.6,17.8,14.7,14.8,13.6,13.1,12.8,12.6,13.2,13.6,13.5,15,15.6,16.1,15.8,15.5,17.2,17.8,18.4,18,17.8,18.2,16.7,15.8
"Texas",17.7,19.6,18.5,17.5,16.7,15.6,15.1,14.6,15,15.4,16.2,16.2,17.5,16.9,16.3,15.8,17.1,17.9,18.5,17.9,17.5,17.2,15.9,15.6
"Utah",11.8,11.2,9.7,9.4,10,10,8.5,8.8,9.4,9.7,10,10.3,10.5,10.7,9.8,9.7,11.7,13.3,13.6,13,12.6,11.8,11.2,10.2
"Vermont",9.9,12.2,11.2,11,9.7,9.6,9.3,8.8,8.9,9.3,9.2,8.7,10.4,10.2,10.1,10.4,11.5,12.4,11.9,11.9,12.3,12,10.4,11.3
"Virginia",10.5,12,11.3,11.5,11.6,10.2,9,8.9,8.8,9.6,10,9.5,10,9.6,9.9,10.2,10.6,11.1,11.6,11.8,11.7,11.8,11.2,11
"Washington",11,12,10.8,11.5,10.2,9.9,9.9,9.6,9.9,10.3,11,11.6,12,11.8,11.4,11.3,12.3,13.5,13.9,13.6,14.1,13.2,12.2,11.3
"West Virginia",17.2,21.7,19.9,19.9,16.8,16.8,16.3,15.5,16.7,16.1,16.3,16.2,18,17.6,17.1,17.4,17.8,18.2,18.7,18,18.4,18.3,18,17.9
"Wisconsin",9.6,10.9,8.9,8.7,9.2,8.9,8.4,8.1,8.1,8.5,8.9,10.9,10.2,10.9,10.8,10.5,12.4,13.2,13.1,13.2,13.5,13.2,12.1,11.8
"Wyoming",11.6,11.9,11.5,11.1,12,11.4,11.2,10.4,10.5,10.6,10.8,10.3,10.6,10.3,9.5,9.5,10.2,11.4,11.3,11.9,10.9,11.2,10.6,10.9
